SiteNumber,Drainage
03007800,248.0
03010500,550.0
03010655,98.7
03010820,1168.0
03011020,1608.0
03011800,38.8
03012550,2180.0
03015000,816.0
03015310,3131.0
03015500,321.0
03016000,3660.0
03017500,233.0
03020000,479.0
03020500,283.0
03021350,92.0
03021520,221.0
03022540,31.1
03022554,45.6
03023100,788.0
03024000,1028.0
03025500,5982.0
03026480,8.32
03026500,7.84
03027500,73.2
03028000,63.0
03028500,204.0
03029000,303.0
03029500,807.0
03030500,951.0
03031500,7671.0
03031882,328.0
03032500,528.0
03034000,158.0
03034500,87.4
03036000,344.0
03036500,8973.0
03038000,191.0
03039000,278.0
03040000,451.0
03041029,678.0
03041500,715.0
03042000,193.0
03042280,57.4
03042500,171.0
03044000,1358.0
03044810,8.0
03045000,172.0
03047000,290.0
03048500,1825.0
03048900,125.0
03049500,11410.0
03049800,5.78
03051000,415.0
03052000,149.0
03052120,94.7
03052500,14.3
03053500,277.0
03054500,919.0
03056250,96.7
03057000,1367.0
03058000,101.0
03058500,181.0
03061000,759.0
03061500,116.0
03062500,63.0
03065000,347.0
03066000,86.1
03067510,60.1
03068800,150.0
03069500,718.0
307020015,971.0
03070500,200.0
03072000,229.0
03072655,4440.0
03073000,180.0
03074500,73.7
03075070,5340.0
03075500,134.0
03075825,3.53
03075850,1.03
03075905,13.1
03076100,250.0
03076500,295.0
03076600,48.9
03077500,436.0
03078000,64.2
03079000,382.0
03080000,121.0
03081000,1029.0
03081500,1062.0
03082500,1326.0
03083500,1715.0
03085500,257.0
03086000,19500.0
03091500,273.0
03093000,97.6
03094000,575.0
03094704,18.5
03095500,97.5
03098600,978.0
03099500,1073.0
03101500,167.0
03102500,104.0
03102850,337.0
03103500,584.0
03105500,2235.0
03106000,356.0
03106500,398.0
03107500,3106.0
03108000,178.0
03109500,496.0
03110000,147.0
03110830,48.9
03110955,53.5
03111500,123.0
03111548,97.7
03112000,282.0
03113990,127.0
311404647,18.6
03114250,99.6
03114283,25.5
03114306,26188.0
03114350,63.1
03114431,348.0
03114500,459.0
03115400,210.0
03115644,99.5
03115712,84.5
03115786,260.0
03115917,65.7
03116000,174.0
03116077,50.4
03116196,143.0
03117000,508.0
03117500,253.0
03118000,43.1
03118500,172.0
03121500,70.0
03124500,311.0
03125900,36.6
03127000,282.0
03129000,2443.0
03129197,28.0
03131300,301.0
03136500,202.0
03139000,464.0
03140000,27.2
03140500,4859.0
03141870,69.5
03144000,140.0
03144500,5993.0
03144816,47.0
03145000,133.0
03145173,181.0
03145483,78.2
03146000,116.0
03146402,240.0
03146500,537.0
03149500,75.7
03150000,7422.0
03150500,7947.0
03151400,112.0
03151915,79.1
03152000,387.0
03154000,205.0
03155000,1516.0
03155220,229.0
03156400,48.2
03157000,89.0
03157500,459.0
03159500,943.0
03159540,156.0
03161000,205.0
03164000,1141.0
03165000,39.4
03165500,1350.0
03167000,258.0
03168000,2212.0
03170000,300.0
03171000,2767.0
03173000,299.0
03175500,223.0
03177120,73.1
03177710,44.3
03179000,395.0
03180500,133.0
03181949,103.0
03182500,539.0
03182700,143.0
03183500,1328.0
03184000,1623.0
03185000,52.7
03185400,6752.0
03186500,128.0
03187500,80.4
03188900,32.8
03189100,528.0
03190000,288.0
03191500,40.7
03192000,1316.0
03193000,8385.0
03194700,266.0
03197000,1145.0
03197790,43.7
03197950,1532.0
03198000,10463.0
03198350,63.3
03198500,390.0
03199000,269.0
03200500,858.0
03201000,238.0
03201405,27.7
03202000,585.0
03202300,261.0
03202400,307.0
03202750,126.0
03203600,833.0
03204346,38.3
03204500,256.0
03205470,302.0
03207061,402.0
03207800,297.0
03207965,6.2
03208500,286.0
03208950,66.5
03209000,221.0
03209200,526.0
03209500,1232.0
03210000,56.3
03212500,2144.0
03212750,174.0
03212980,209.0
03213000,503.0
03213500,31.0
03213700,936.0
03214500,1277.0
03215410,79.23
03216070,
03216500,400.0
03217000,242.0
03217424,160.0
03217500,257.0
03219500,567.0
03219781,74.1
03220000,178.0
03221000,980.0
03221646,1050.0
03223425,37.9
03226800,497.0
03227107,533.0
03227500,1629.0
03228300,101.0
03228689,46.0
03228750,64.9
03229500,544.0
03229610,2272.0
03229796,274.0
03230310,162.0
03230450,35.8
03230500,534.0
03230700,3217.0
03230800,228.0
03231500,3849.0
03232000,249.0
03232300,209.0
03232500,140.0
03234000,807.0
03234500,5131.0
03237020,5836.0
03237280,12.2
03237500,387.0
03238140,4.24
03238495,208.0
03238772,3.1
03238785,9.81
03240000,129.0
03241500,63.2
03245500,1203.0
03246500,237.0
03247500,476.0
03248300,107.0
03250100,84.7
03250190,84.5
03250322,4.2
03250500,1785.0
03251200,226.0
03251500,2326.0
03251900,
03252300,154.0
03253000,915.0
03253500,3300.0
03254693,3.14
03255349,50.0
03255420,61.1
03259198,3.88
03260015,6.39
03260050,12.8
03260100,4.03
03260706,40.4
03261500,541.0
03261950,152.0
03262001,24.2
03262500,866.0
03264000,193.0
03265000,503.0
03266560,36.6
03267000,162.0
03267900,310.0
03269500,490.0
03270000,635.0
03270500,2511.0
03271000,68.7
03271300,18.7
03271500,2711.0
03271620,2727.0
03272100,3134.0
03272700,69.0
03274000,3630.0
03275000,529.0
03275600,200.0
03276500,1224.0
03277075,36.6
03277130,36.4
03277200,83170.0
03277300,66.4
03277500,466.0
03280000,1101.0
03280700,61.3
03281000,537.0
03281100,163.0
03281500,722.0
03282000,2657.0
03282040,77.3
03282500,65.8
03283500,362.0
03284000,3955.0
03284230,4101.0
03284525,0.96
03284533,19.49
03284552,15.09
03285000,318.0
03286200,439.0
03286500,5036.0
03287000,5102.0
03287500,5411.0
03287590,4.05
03287600,21.5
03288110,
03288180,5.54
03289000,24.0
03289200,30.0
03289300,105.0
03289500,473.0
03290500,6180.0
03291000,42.9
03291500,437.0
03291780,27.5
03292470,70.3
03292474,6.0
03292494,91048.47
03293510,60.1
03293530,6.2
03294000,189.0
03294500,91170.0
03294550,24.4
03294570,13.5
03295890,259.0
03297800,12.1
03297900,79.9
03298000,138.0
03298135,5.47
03298200,213.0
03298500,1197.0
03298550,7.91
03300400,436.0
03301000,669.0
03301500,1299.0
03301900,3.5
03301940,11.1
03302000,64.0
03302030,80.3
03302220,65.2
03302680,19.0
03302800,283.0
03303000,476.0
03303280,97000.0
03303300,39.8
03305000,22.4
03307000,188.0
03308500,1673.0
03310000,38.12
03310300,360.0
03310400,85.4
03313700,110.0
03314000,478.0
03314500,1849.0
03318800,124.0
03320000,7566.0
03320500,194.0
03321350,58.2
03322011,33.4
03322485,113.0
03322900,453.0
03323000,532.0
03324000,263.0
03324200,85.6
03324300,425.0
03325000,1768.0
03325519,141.0
03327500,2686.0
03328000,417.0
03328500,789.0
03329000,3779.0
03329700,274.0
03330241,49.3
03330500,113.0
03331224,4.72
03331500,856.0
03331753,942.0
03332345,1284.0
03332349,66.52
03332555,1760.0
03332605,1790.0
03333050,1869.0
03333450,146.0
03333700,242.0
03334000,396.0
03334500,243.0
03335000,794.0
03335500,7267.0
33356848,172.0
03335960,10.45
03336000,8218.0
03336645,432.0
03336890,40.7
03336900,134.0
03337100,4.78
03337570,75.1
03339000,1290.0
03339280,33.2
03339305,284.43
03339500,512.0
03340500,11118.0
03340800,139.0
03341300,448.0
03341500,12265.0
03342000,13161.0
03342500,228.0
03343010,13732.0
03343400,186.0
03345500,1516.0
03346000,318.0
03346500,2333.0
03347000,241.0
03348000,406.0
03348130,519.0
03348350,113.0
33483827,22.94
03349000,858.0
03349210,81.3
03349510,131.0
03350500,215.32
03350660,11.0
03351000,1219.0
03351201,1264.0
03351310,17.9
03351500,169.0
03351710,219.78
33521504,10.3
03352500,298.0
03352875,317.0
03353200,106.0
03353415,3.39
03353420,4.7
03353500,174.0
03353611,1898.0
03353620,15.6
03353670,28.7
03353800,212.0
03353910,48.0
03354000,2444.0
03357000,2988.0
03357350,3.0
03358000,245.0
03360000,830.0
03360500,4688.0
03360600,33.1
03361500,421.0
03361650,93.9
03361850,78.8
03361872,274.8
03362000,107.0
03362500,474.0
03363000,1060.0
03363500,303.0
03363900,534.0
03364000,1707.0
03364042,17.9
03364200,47.5
03364500,91.4
03364650,202.0
03366500,293.0
03368000,11.4
03369500,198.0
03371500,3861.0
03371600,38.13
03371650,76.1
03373500,4927.0
03373508,62.1
03373560,175.0
03373610,21.5
03374000,11125.0
03374100,11305.0
03376300,603.0
03376500,822.0
03377500,28635.0
03378000,228.0
03378500,29234.0
03378550,104.0
03379500,1131.0
03380500,464.0
03381500,3102.0
03381700,141000.0
03382100,147.0
03383000,255.0
03384100,605.0
03384450,42.9
394653084072100,
402913084285400,16.4
402958084363300,11.4
410014081362600,
410051081594500,3.31
03439000,67.9
03441000,40.4
03443000,296.0
344632850,48.9
03447687,640.0
344878100,104.0
344894205,14.5
03450000,5.46
03451000,130.0
03451500,945.0
03453500,1332.0
03454500,1567.0
03455000,1858.0
03455500,27.6
345577330,33.5
03456100,58.4
03456500,51.5
03456991,130.0
03459500,350.0
03460000,49.2
03460795,538.0
03461500,666.0
03463300,43.3
03465500,805.0
03466208,79.0
03467609,1688.4
03469251,31.5
03470000,353.0
03471500,76.6
03473000,303.0
03474000,132.0
03475000,206.0
03478400,26.9
03479000,92.1
347927164,3.37
03485500,137.0
03486000,692.0
03488000,221.0
03490000,671.0
03491000,47.3
03491544,4.67
03495005,67.2
03495405,12.44
03497300,106.0
03498500,269.0
34991109,15.17
03500000,140.0
350011450,49.1
03503000,436.0
03504000,51.9
03505550,145.0
03508050,147.0
03510577,360.0
03512000,184.0
03513000,655.0
351706800,206.0
03518500,118.0
03524000,533.0
03527000,1123.0
03527220,1154.0
03528000,1474.0
03529500,112.0
03531500,319.0
03532000,685.0
03535000,68.5
03535200,56.1
03535400,86.8
03535618,
03538830,91.79
03538970,8.07
03539600,139.0
03539778,170.0
03539800,518.0
03540500,764.0
03543500,117.0
03544970,39.5
03550000,104.0
03550500,74.8
03559500,352.0
03565500,57.0
03566420,18.8
03566535,74.0
03566700,169.0
03567340,148.0
03567500,428.0
03568400,48.7
03568933,146.0
03569190,5.07
03571000,402.0
03572110,131.0
03572690,44.1
03572900,141.0
03574100,44.9
03574500,320.0
357479650,33.0
03575100,375.0
03575830,49.0
03576148,136.0
03576250,119.0
03576500,86.3
03577225,40.9
03578000,65.6
03578500,41.3
03582000,827.0
03584045,375.0
03584600,1805.0
03586500,166.0
03588500,348.0
03590000,209.0
03592000,263.0
03592500,667.0
03593800,104.0
03594421,43.6
03596000,107.0
03597590,35.7
03597860,425.0
03598000,481.0
03598185,584.68
03599100,48.7
03599240,916.0
03599419,1029.0
03599450,74.0
03599500,1208.0
03600358,1433.31
03601600,1705.0
03601990,2048.0
03602500,193.0
03603000,2557.0
03604000,447.0
03604400,702.0
03605078,27.3
03606500,205.0
03610000,89.7
03610200,134.0
06006000,37.3
06016000,2730.0
06017000,2892.0
06018500,3618.0
06019500,534.0
06023000,970.0
06023100,4772.0
06024450,586.0
06024540,1275.0
06025250,2199.0
06025500,2472.0
06026210,2668.0
06026420,2790.7
06026500,7616.0
06027600,7759.0
06033000,381.0
06035000,85.9
06036650,9558.0
06036805,39.5
06036905,261.0
06036940,1.1
06037100,125.0
06037500,438.0
06038500,931.0
06038800,1093.0
06040000,1728.0
06041000,2212.9
06043120,537.6
06043500,819.0
06048650,226.0
06050000,48.5
06052500,1789.0
06054500,14641.0
06061500,192.0
06062500,33.0
06063000,98.7
06065500,16669.0
06066500,16924.0
06071300,391.0
06073500,322.0
06074000,18173.0
06076590,59.2
06076690,845.0
06077200,1087.0
06077500,1588.0
06078200,20605.0
06078500,259.0
06080900,610.0
06082200,814.0
06085800,1296.0
06088500,256.0
06089000,1774.0
06090300,22881.0
06090500,355.0
06090800,24297.0
06091700,250.0
06092020,366.1
06093200,153.0
06094900,102.0
06098120,481.0
06098800,526.8
06099000,1032.0
06099500,2716.0
06101200,818.0
06101500,4944.0
06102050,7027.0
06102500,110.0
06108000,1238.0
06108800,2027.0
06109500,34000.0
06110020,319.0
06111800,191.0
06114700,2747.0
06115200,40649.0
06119200,274.0
06119600,537.0
06123030,1518.0
06125600,2691.0
06126500,3998.0
06127500,4534.0
06130000,1855.0
06131200,110.0
06135000,2452.0
06137570,46.6
06137575,67.1
06138580,
06139500,1787.0
06139900,16.1
06142400,135.0
06153800,8924.7
06154100,9652.0
06155030,11134.0
06155500,11654.0
06164510,17691.0
06166000,1199.0
06167500,1804.89
06169500,322.0
06172310,21341.0
06174500,22452.0
06177000,80650.0
06177500,551.0
06178000,358.0
06181000,3170.0
06183450,955.0
06185110,2717.0
06185500,89858.0
06186500,995.0
06187915,30.9
06188000,668.0
06191000,199.0
06191500,2615.0
06192500,3551.0
06192980,53.9
06195600,846.0
06197800,38.9
06200000,525.0
06204050,53.0
06204070,66.4
06205000,936.0
06207500,1153.0
06208500,2045.0
06208790,
06209500,108.0
06211000,142.0
06211500,49.0
06214500,11807.0
06218500,230.0
06220800,1081.0
06221400,87.9
06224000,187.0
06227600,2196.0
06228000,2311.0
06228350,89.7
06235500,1905.0
06236100,4390.0
06253000,418.0
06274300,13226.0
06279500,15750.0
06279940,700.0
06281000,580.0
06285100,2390.0
06286490,
06287800,19900.0
06288400,20610.0
06289000,182.0
06293890,
06294500,22419.0
06295000,40152.0
06295113,124.0
06295220,645.0
06305700,413.0
06306300,1451.0
06307500,1783.0
06307616,2633.0
06307662,2900.0
06307830,3879.0
06308500,5404.0
06309000,48287.7
06309200,45.2
06317000,6050.0
06318500,120.0
06324500,8029.0
06326500,13060.0
06327500,66731.0
06328495,
06329500,69099.0
06331000,875.0
06331680,135.0
06332000,780.0
06332515,74.0
06332523,360.0
06332770,220.0
06334500,1974.0
06335500,4640.0
06335750,250.0
06336000,6190.0
06336600,616.0
06337000,8310.0
06337200,187.0
06339100,205.0
06339500,1230.0
06340000,549.0
06340010,1880.0
06340500,2240.0
06342260,146.0
06342450,108.0
06343000,311.0
06344600,152.0
06345500,1240.0
06345780,1530.0
06347000,221.0
06347500,456.0
06348300,2930.0
06348500,157.0
06349000,3310.0
06349500,1680.0
06349600,31.2
06350000,580.0
06351200,1640.0
06352000,553.0
06353000,1750.0
06354000,4100.0
06354050,4170.0
06354480,106.0
06354580,765.0
06354815,220.0
06354881,320.8
06355500,1200.0
06356500,1306.0
06357800,5316.0
06359500,2592.0
06360500,4889.0
06386500,5323.0
06395000,7171.0
06400000,959.0
06400875,188.0
06401500,9097.0
06402000,136.0
06402500,127.0
06402600,9792.0
06403300,105.0
06403700,10259.0
06404000,58.5
06404998,26.8
06406000,169.0
06406500,284.0
06407500,163.0
06408650,11208.0
06408700,7.84
06409000,79.1
06410500,293.0
06411500,321.0
06412500,374.0
06412810,
06414000,413.0
06418800,449.39
06421500,603.0
06422500,94.2
06423500,12679.0
06425100,211.0
06425500,548.0
06426500,1690.0
06428500,3232.0
06429997,
06430500,479.0
06430770,64.8
06430850,27.8
06431500,165.0
06433000,927.0
06434505,
06436000,4500.0
06436170,40.6
06436180,56.5
06436190,77.3
06436198,102.0
06437000,5798.0
06437020,15.7
06438000,7004.0
06438500,21351.0
06439000,1209.0
06440200,257.0
06441500,3147.0
06442130,76.9
06442600,614.0
06442900,378.0
06445685,1367.0
06446000,2156.0
06446500,4101.0
06446700,423.0
06447000,4960.0
06447230,273.0
06447450,6209.0
06447500,313.0
06449000,121.0
06449100,607.0
06449500,1033.0
06450500,1549.0
06452000,9915.0
06452320,747.0
06453600,812.0
06461500,7150.0
06463500,458.0
06463720,9810.0
06464100,535.0
06464500,1129.0
06465500,11580.0
06466400,
06466470,89.7
06466500,440.0
06468170,1060.0
06468250,1200.0
06469400,700.0
06469500,758.0
06470000,2820.0
06470800,357.0
06470878,5480.0
06471200,766.0
06471500,1505.0
06472000,8780.0
06473000,9712.0
06475000,13886.0
06477000,17613.0
06477500,588.0
06478000,19088.0
06478500,20672.0
06478513,20962.0
06478522,460.0
06478600,924.0
06478690,378.0
06479215,68.3
06479438,525.0
06479500,806.0
06479525,1096.0
06479770,2396.0
06480000,3338.0
06480650,101.0
06481000,3927.0
06481480,262.0
06481500,620.0
06482000,4642.0
06482020,4662.0
06482610,482.0
06483290,853.0
06483500,1592.0
06483950,7566.0
06485500,7879.0
06485910,8400.0
06486000,314600.0
06600100,268.0
06600900,51.2
06601000,174.0
06601200,316200.0
06602020,403.0
06602400,900.0
06605000,426.0
06605850,1548.0
06606600,2500.0
06607200,669.0
06608500,407.0
06609500,871.0
06610000,322800.0
06610720,97.6
06610732,129.0
06610750,32.0
06610770,218.0
06610785,58.9
06610793,121.0
06614800,1.54
06620000,1431.0
06622700,37.4
06623800,72.7
06625000,265.0
06630000,4175.0
06630465,46.3
06632400,62.9
06634060,163.0
06634620,969.0
06635000,2338.0
06638090,849.0
06646000,139.0
06652000,15025.0
06657000,16237.0
06670500,4564.0
06674500,22218.0
06680500,24500.0
06696980,23.9
06700000,1627.0
06701900,2028.0
06708600,26.9
06708690,137.0
06708800,116.0
06709000,275.0
06709530,316.0
06709740,2.45
06709910,14.7
06710150,11.2
06710247,3098.0
06710385,103.0
06711040,50.6
06711515,1.42
06711555,23.7
06711565,3391.0
06711570,1.96
06711575,3.98
06711618,5.55
06711780,15.7
06712000,169.0
06713500,410.0
06714400,11.3
06714800,12.0
06716500,147.0
06718550,60.0
06719505,394.0
06719560,9.06
06719840,10.4
06719845,12.7
06720990,107.0
06721000,5043.0
06724970,71.6
06727410,19.2
06730160,1.8
06730200,307.0
06730500,447.0
06730525,872.0
06741510,531.0
06746110,6.92
06751145,331.0
06751150,354.0
06751490,538.0
06752260,1128.0
06752280,1244.0
06759500,14648.0
06762500,1214.0
06764880,23900.0
06768000,56300.0
06768020,
06768025,
06768035,
06769000,175.0
06769525,
06770200,57260.0
06770500,57650.0
06772100,700.0
06772775,31.8
06772898,160.0
06773500,494.0
06774000,59300.0
06775500,1830.0
06775900,966.0
06777495,3800.0
06781600,
06781900,834.0
06784000,2320.0
06785000,8075.0
06785500,1890.0
06786000,2350.0
06790500,4302.0
06792500,
06793000,14320.0
06794000,677.0
06794650,
06795500,294.0
06796000,70400.0
06796500,
06797500,1400.0
06799000,2790.0
06799100,701.0
06799315,4360.0
06799350,4676.0
06799500,1015.0
06800000,368.0
06800500,6900.0
06801000,83600.0
06803000,167.0
06803093,60.0
06803300,10.6
06803420,
06803486,240.0
06803500,685.0
06803510,43.6
06803520,47.8
06803530,120.0
06803555,1050.0
06804000,273.0
06804700,416.0
06805500,85370.0
06806500,241.0
06807000,410000.0
06807410,609.0
06808500,1326.0
06809210,436.0
06809500,894.0
06810000,2806.0
06811500,792.0
06813000,508.0
06813500,414900.0
06814000,276.0
06814500,548.0
06815000,1339.0
06817000,762.0
06817500,1240.0
06817700,1520.0
06818000,426500.0
06819185,85.4
06820410,646.8
06820500,1760.0
06821080,65.4
06821150,234.0
06821190,2380.0
06821250,
06821500,1686.0
06823000,2370.0
06823500,172.0
06824000,23.6
06824500,4880.0
06827000,1860.0
06827500,2740.0
06828500,8200.0
06834000,1300.0
06835500,2990.0
06836500,361.0
06837000,12240.0
06838000,820.0
06843500,14460.0
06844500,15580.0
06845110,1488.0
06846500,1680.0
06847000,2080.0
06847500,3840.0
06847900,590.0
06848500,1007.0
06852500,
06853020,22100.0
06853500,22401.0
06853800,227.0
06854500,23560.0
06855850,380.0
06856000,23560.0
06856600,24542.0
06857100,24900.0
06860000,3555.0
06860900,616.0
06861000,5220.0
06862700,5760.0
06862850,5810.0
06863000,6033.0
06863420,338.0
06863500,549.0
06864000,6965.0
06864500,7580.0
06865500,7857.0
06866000,8110.0
06866500,8341.0
06866900,696.0
06867000,1502.0
06867500,212.0
06868850,2550.0
06869500,2820.0
06869950,261.0
06870300,117.0
06871000,849.0
06871500,341.0
06872500,2315.0
06873000,1040.0
06873460,1502.0
06874000,2012.0
06875900,5340.0
06876000,5440.0
06876440,6060.0
06876700,406.0
06876900,6770.0
06877600,19260.0
06878000,300.0
06878600,258.0
06879100,44870.0
06879650,4.44
06879810,86.0
06880800,1192.0
06881000,2710.0
06881380,
06882000,4447.0
06882510,4777.0
06883000,984.0
06883530,1264.0
06884000,2350.0
06884025,2752.0
06884200,344.0
06884400,3351.0
06885500,410.0
06887000,9640.0
06887500,55280.0
06888000,243.0
06888300,128.0
06888350,55870.0
06888500,318.0
06888990,56686.0
06889000,56720.0
06889200,149.0
06889500,290.0
06889630,33.5
06890100,431.0
06890900,1141.0
06891000,58460.0
06891080,58500.0
06891260,164.0
06891500,425.0
06891850,216.0
06892000,406.0
06892350,59756.0
06892360,53.4
06892495,58.4
06892513,58.1
06892518,59985.0
06893000,484100.0
06893080,46.0
06893150,93.1
06893300,26.6
06893350,20.5
06893390,64.17
06893500,188.0
06893557,12.2
06893578,256.0
06893620,9.5
06893750,13.6
06893820,98.2
06893830,5.14
06893970,8.4
06894000,184.0
06894200,44.4
06894650,485100.0
06895000,159.0
06895500,485900.0
06896000,256.0
06897500,2250.0
06898000,701.0
06899500,1720.0
06899700,391.0
06899900,118.0
06900050,355.0
06900800,6240.0
06901500,550.0
06902000,6880.0
06903400,182.0
06903700,168.0
06904010,740.0
06904500,1370.0
06904650,72.1
06905500,1870.0
06906000,267.0
06906150,23.0
06906200,112.0
06906500,498900.0
06906800,543.0
06907700,547.0
06908000,1120.0
06909000,500700.0
06909500,75.1
06909950,136.0
06910230,69.8
06910450,507500.0
06910750,561.0
06910800,177.0
06911000,351.0
06911490,97.8
06911900,114.0
06912500,322.0
06913000,1040.0
06913500,1250.0
06914000,334.0
06914500,513.0
06914950,28.7
06914990,7.86
06915000,143.0
06915800,2669.0
06916600,3250.0
06917000,314.0
06917060,498.0
06917560,455.0
06917630,3.38
06918060,1074.0
06918250,5670.0
06918440,257.0
06918460,252.0
06918493,13.7
06918740,237.0
06919020,1292.0
06919500,420.0
06919900,1810.0
06920520,37.8
06921070,276.0
06921200,112.0
06921500,655.0
06921590,356.0
06921600,670.0
06921720,414.0
06923250,377.0
06923940,522.0
06923950,598.0
06926000,14000.0
06926080,14070.0
06926290,303.0
06926510,14584.0
06927000,257.0
06927240,292.0
06928000,1250.0
06928300,165.0
06928420,273.0
06930000,560.0
06930060,593.0
06932000,200.0
06933500,2840.0
06934000,3180.0
06934500,522500.0
06935450,523200.0
06935550,523300.0
06935755,4.44
06935770,11.3
06935830,17.1
06935850,5.62
06935890,22.0
06935955,11.7
06935965,524000.0
394329104490101,34.6
394839104570300,187.0
401723105400000,0.66
401733105392404,2.62
402114105350101,39.8
04092677,
05200510,610.0
05207600,2850.0
05211000,3370.0
05212700,371.0
05227500,6140.0
05227530,
05242300,7320.0
05243725,58.9
05244000,1030.0
05245100,434.0
05247500,3760.0
05267000,11600.0
05270500,1030.0
05275000,559.0
05280000,2640.0
05283500,17280.0
05283500,17280.0
05286000,1360.0
05287890,86.0
05288490,96.4
05288500,19100.0
05288580,156.0
05288705,28.2
05289800,176.0
05291000,398.0
05292000,1160.0
05293000,459.0
05294000,905.0
05300000,960.0
05301000,4050.0
05304500,1880.0
05305000,
05311150,6390.0
05313500,666.0
05315000,259.0
05316500,629.0
05316580,8970.0
05316770,9590.0
05317000,1300.0
05317200,170.0
05319500,851.0
05320000,2410.0
05320500,1110.0
05325000,14900.0
05327000,238.0
05330000,16200.0
05331000,36800.0
05331580,37100.0
05331833,126.0
05333500,1580.0
05336700,868.0
05338500,974.0
05341550,7060.0
05341752,292.0
05342000,165.0
05344490,7650.0
05344500,44800.0
05345000,129.0
05353800,435.0
