SiteNumber,Drainage
07144300,40490.0
07144300,40490.0
07144480,86.0
07144480,86.0
07144480,86.0
07144486,16.1
07144486,16.1
07144490,115.0
07144490,115.0
07144550,40830.0
07144550,40830.0
07144570,40870.0
07144570,40870.0
07144780,713.0
07144780,713.0
07144780,713.0
07144780,713.0
07144780,713.0
07144780,713.0
07144780,713.0
07144780,713.0
07144910,117.0
07144910,117.0
07145200,597.0
07145200,597.0
07145500,2129.0
07145500,2129.0
07145600,43801.0
07145600,43801.0
07145700,154.0
07145700,154.0
07146500,43713.0
07146500,43713.0
07146800,62.0
07146800,62.0
07147070,426.0
07147070,426.0
07147800,1880.0
07147800,1880.0
07148111,388.0
07148111,388.0
07148400,982.0
07148400,982.0
07148400,982.0
07149000,903.0
07149000,903.0
07151000,4470.0
07151000,4470.0
07151000,4470.0
07151500,794.0
07151500,794.0
07152000,1876.0
07152000,1876.0
07152500,54208.0
07152500,54208.0
07152500,54208.0
07153000,538.0
07153000,538.0
07153000,538.0
07154500,1208.0
07154500,1208.0
07154500,1208.0
07155590,2899.0
07155590,2899.0
07156900,8486.0
07156900,8486.0
07156900,8486.0
07157500,1157.0
07157500,1157.0
07157740,11120.0
07157740,11120.0
07157940,657.0
07157940,657.0
07157950,12205.0
07157950,12205.0
07157950,12205.0
07158000,13399.0
07158000,13399.0
07158000,13399.0
07159100,15809.0
07159100,15809.0
07159100,15809.0
07160000,17006.0
07160000,17006.0
07160300,36.2
07160300,36.2
07160300,36.2
07160350,70.0
07160350,70.0
07160350,70.0
07160350,70.0
07160350,70.0
07160500,412.0
07160500,412.0
07160500,412.0
07161450,18117.0
07161450,18117.0
07161450,18117.0
07164500,74460.0
07164500,74460.0
07164500,74460.0
07164600,11.6
07164600,11.6
07165562,17.9
07165562,17.9
07165565,5.48
07165565,5.48
07165570,75293.0
07165570,75293.0
07165570,75293.0
07165750,292.0
07165750,292.0
07166500,1094.0
07166500,1094.0
07167500,129.0
07167500,129.0
07169500,827.0
07169500,827.0
07169800,220.0
07169800,220.0
07170500,2892.0
07170500,2892.0
07170700,37.0
07170990,3342.0
07170990,3342.0
07171000,3584.0
07171000,3584.0
07172000,445.0
07172000,445.0
07174400,1369.0
07174400,1369.0
07175500,1936.0
07175500,1936.0
07175500,1936.0
07176321,161.0
07176321,161.0
07176950,115.0
07176950,115.0
07177500,907.0
07177500,907.0
07177500,907.0
07177500,907.0
07177500,907.0
07177500,907.0
07177500,907.0
07177650,8.11
07177650,8.11
07177800,8.23
07177800,8.23
07178000,1017.0
07178000,1017.0
07178200,1123.0
07178200,1123.0
07178200,1123.0
07178200,1123.0
07178200,1123.0
07178200,1123.0
07179300,74.6
07179300,74.6
07179500,265.0
07179500,265.0
07179700,120.0
07179700,120.0
07179710,528.0
07179730,622.0
07179730,622.0
07179750,757.0
07179750,757.0
07179785,103.0
07179785,103.0
07180200,502.0
07180400,754.0
07180400,754.0
07182000,1327.0
07182000,1327.0
07182200,190.0
07182200,190.0
07182250,1740.0
07182250,1740.0
07182260,1833.0
07182260,1833.0
07182390,2753.0
07182390,2753.0
07182390,2753.0
07182390,2753.0
07182390,2753.0
07182510,3042.0
07182510,3042.0
07182510,3042.0
07182510,3042.0
07182510,3042.0
07183000,3723.0
07183000,3723.0
07183500,4905.0
07183500,4905.0
07184000,197.0
07184000,197.0
07184500,211.0
07184500,211.0
07185000,5926.0
07185000,5926.0
07185000,5926.0
07185030,18.5
07185030,18.5
07185090,34.4
07185090,34.4
07185095,44.7
07185095,44.7
07185095,44.7
07185700,306.0
07185700,306.0
07185765,425.0
07185765,425.0
07185765,425.0
07185910,515.0
07185910,515.0
07186000,1164.0
07186000,1164.0
07187000,427.0
07187000,427.0
07187600,2448.0
07187600,2448.0
07188000,2516.0
07188000,2516.0
07188000,2516.0
07188005,6.27
07188005,6.27
07188653,141.0
07188653,141.0
07188653,141.0
07188838,195.0
07188838,195.0
07188838,195.0
07188885,239.0
07188885,239.0
07188885,239.0
07189100,60.8
07189100,60.8
07189540,8.0
07189540,8.0
07189542,48.7
07189542,48.7
07189700,21.9
07189700,21.9
07189710,43.99
07189710,43.99
07190500,10385.0
07190500,10385.0
07190500,10385.0
07191000,450.0
07191000,450.0
07191160,89.5
07191160,89.5
07191160,89.5
07191179,103.0
07191179,103.0
07191179,103.0
07191220,132.0
07191220,132.0
07191220,132.0
71912213,163.0
71912213,163.0
71912213,163.0
71912213,163.0
71912213,163.0
71912213,163.0
07191222,59.1
07191222,59.1
07191222,59.1
07191222,59.1
07191265,27.19
07191265,27.19
07191265,27.19
07191288,359.0
07191288,359.0
07191288,359.0
07191288,359.0
07191288,359.0
07191500,11580.0
07191500,11580.0
07194500,96472.0
07194500,96472.0
07194800,167.0
07194800,167.0
71948095,
71948095,
71948095,
71948095,
71948095,
71948095,
07194880,34.7
07194880,34.7
07194880,34.7
07194906,5.4
07194906,5.4
07194906,5.4
07194933,35.0
07194933,35.0
07194933,35.0
07194933,35.0
07194933,35.0
07195000,130.0
07195000,130.0
07195400,509.0
07195400,509.0
07195400,509.0
07195430,575.0
07195430,575.0
07195800,14.2
07195800,14.2
07195855,59.8
07195855,59.8
07195855,59.8
07195865,19.1
07195865,19.1
07196000,116.0
07196000,116.0
07196000,116.0
07196090,825.0
07196090,825.0
07196090,825.0
07196500,950.0
07196500,950.0
07196500,950.0
07196900,40.6
07196900,40.6
07196900,40.6
07197000,312.0
07197000,312.0
07197000,312.0
07197360,90.2
07197360,90.2
07197360,90.2
07198000,1615.0
07198000,1615.0
07198000,1615.0
07198000,1615.0
07198000,1615.0
07202500,
07202500,
07203000,344.0
07203000,344.0
07207000,294.0
07207000,294.0
07207500,171.0
07207500,171.0
07208500,65.0
07208500,65.0
07211500,2850.0
07211500,2850.0
07214470,
07214470,
07214470,
07215500,174.0
07215500,174.0
07216500,267.0
07216500,267.0
07218000,242.0
07218000,242.0
07221500,6015.0
07221500,6015.0
07222500,523.0
07226500,1748.0
07226500,1748.0
07227000,11141.0
07227000,11141.0
07227100,786.0
07227100,786.0
07227420,94.7
07227420,94.7
07227420,94.7
07227500,19445.0
07227500,19445.0
07227500,19445.0
07227500,19445.0
07227890,407.2
07227890,407.2
07228000,22866.0
07228000,22866.0
07228650,
07228940,25134.0
07228940,25134.0
07228940,25134.0
07229050,25296.0
07229050,25296.0
07229300,202.0
07229300,202.0
07229300,202.0
07230500,463.0
07230500,463.0
07231000,888.0
07231000,888.0
07231500,27417.0
07231500,27417.0
07231500,27417.0
07231500,27417.0
07232470,2281.0
07232470,2281.0
07233500,1076.0
07233500,1076.0
07234000,7986.0
07234000,7986.0
07234000,7986.0
07235000,697.0
07235000,697.0
07235000,697.0
07235600,1457.0
07235600,1457.0
07235600,1457.0
07237500,11883.0
07237500,11883.0
07237500,11883.0
07238000,12555.0
07238000,12555.0
07238000,12555.0
07239300,13023.0
07239300,13023.0
07239300,13023.0
07239450,13239.0
07239450,13239.0
07239450,13239.0
07239450,13239.0
07239450,13239.0
07239450,13239.0
07239700,13456.0
07239700,13456.0
07239700,13456.0
07239700,13456.0
07241520,13688.0
07241520,13688.0
07241520,13688.0
07241520,13688.0
07241520,13688.0
07241550,13775.0
07241550,13775.0
07241550,13775.0
07241550,13775.0
07241550,13775.0
07241550,13775.0
07241780,24.68
07241780,24.68
07241800,14005.0
07241800,14005.0
07242000,14549.0
07242000,14549.0
07242000,14549.0
07242380,527.0
07242380,527.0
07243500,2004.0
07243500,2004.0
07243500,2004.0
07245000,47283.0
07245000,47283.0
07245000,47283.0
07247000,203.0
07247000,203.0
07247015,268.0
07247015,268.0
07247250,94.3
07247250,94.3
07249400,147.0
07249400,147.0
07249413,1785.0
07249413,1785.0
07249413,1785.0
07249455,145940.0
07249455,145940.0
07249800,236.0
07249800,236.0
07249800,236.0
07249920,102.0
07249920,102.0
07249985,420.0
07249985,420.0
07249985,420.0
07250085,432.0
07250085,432.0
07250085,432.0
07250500,150482.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250550,151000.0
07250935,19.8
07250935,19.8
07250935,19.8
07250965,54.2
07250965,54.2
07250965,54.2
07250974,6.9
07250974,6.9
07251500,216.0
07251500,216.0
07252000,373.0
07252000,373.0
07252000,373.0
07257006,306.0
07257006,306.0
07257006,306.0
07257500,241.0
07257500,241.0
07257500,241.0
07257693,2.15
07257693,2.15
07257693,2.15
07258500,241.0
07258500,241.0
07258500,241.0
07259950,
07259950,
07260500,764.0
07260500,764.0
07260500,764.0
07260673,222.0
07260673,222.0
07260800,155000.0
07260800,155000.0
07261000,169.0
07261000,169.0
07261000,169.0
07261090,23.6
07261090,23.6
07261090,23.6
07261500,410.0
07261500,410.0
07261500,410.0
07263000,210.0
07263000,210.0
07263012,957.0
07263012,957.0
07263012,957.0
07263295,46.1
07263295,46.1
07263295,46.1
07263296,73.0
07263296,73.0
07263296,73.0
07263296,73.0
07263296,73.0
07263296,73.0
07263296,73.0
07263296,73.0
72632962,8.7
72632962,8.7
72632962,8.7
72632963,
72632966,89.4
72632966,89.4
72632966,89.4
72632966,89.4
72632966,89.4
72632966,89.4
72632966,89.4
72632971,2.5
72632971,2.5
72632982,4.96
72632982,4.96
07263300,137.0
07263300,137.0
07263300,137.0
07263500,158000.0
07263555,98.8
07263555,98.8
07263555,98.8
07263555,98.8
07263580,20.5
07263580,20.5
07263580,20.5
07263605,168.0
07263605,168.0
07263605,168.0
07263605,168.0
07263875,
07263875,
07263878,
07263878,
07263878,
07263878,
07263878,
07263878,
72638805,
72638805,
72638805,
72638805,
72638805,
72638805,
07264000,
07264000,
07264000,
07264000,
07264200,
07264200,
07264200,
07264200,
07264500,
07264500,
07264500,
07264500,
07265000,
07265000,
383619104520401,
383619104520401,
383637104531301,
383637104531301,
384048104504901,
384048104504901,
01312000,192.0
01312000,192.0
01315170,6.86
01315170,6.86
01315170,6.86
01315170,6.86
01315227,0.35
01315500,792.0
01315500,792.0
01317000,527.0
01318500,1664.0
01318500,1664.0
01321000,491.0
01321000,491.0
01325000,1055.0
01325000,1055.0
01327500,
01327500,
01329490,396.0
01329490,396.0
01330000,24.9
01330000,24.9
01332500,126.0
01332500,126.0
01333000,42.6
01333000,42.6
01334000,111.0
01334000,111.0
01334500,510.0
01334500,510.0
01335754,4605.0
01335754,4605.0
01336000,152.0
01336000,152.0
01337005,58.5
01337005,58.5
01338000,144.0
01338000,144.0
01339060,59.8
01339060,59.8
01342602,553.0
01342602,553.0
01342730,26.4
01342730,26.4
01342743,21.7
01342743,21.7
01343060,238.0
01343060,238.0
01343403,60.9
01343403,60.9
01344795,44.8
01344795,44.8
01346000,560.0
01346000,560.0
01347000,1342.0
01347000,1342.0
01348000,289.0
01348000,289.0
01349000,61.0
01349000,61.0
01349150,59.7
01349150,59.7
01349527,2118.0
01349527,2118.0
01349527,2118.0
01349711,4.97
01349711,4.97
01349950,68.6
01349950,68.6
01350000,237.0
01350000,237.0
01350000,237.0
01350080,32.4
01350080,32.4
01350120,10.9
01350120,10.9
01350140,16.2
01350140,16.2
01350180,358.0
01350180,358.0
01350212,405.0
01350212,405.0
01350355,444.0
01350355,444.0
01350355,444.0
01350480,18.1
01350480,18.1
01350500,534.0
01350500,534.0
01351200,99.0
01351200,99.0
01351298,102.0
01351298,102.0
01351500,886.0
01351500,886.0
01351500,886.0
01354083,3152.0
01354083,3152.0
01354083,3152.0
01354500,3310.0
01354500,3310.0
01354500,3310.0
01354500,3310.0
01356000,3371.0
01356000,3371.0
01360640,9.48
01360640,9.48
01361000,329.0
01361000,329.0
01362200,63.7
01362200,63.7
01362200,63.7
01362297,3.53
01362297,3.53
01362297,3.53
01362368,3.83
01362368,3.83
01362368,3.83
01362487,25.0
01362487,25.0
01362487,25.0
01362497,16.5
01362497,16.5
01362497,16.5
01362497,16.5
01362500,192.0
01362500,192.0
01362500,192.0
01362500,192.0
01363382,17.0
01363382,17.0
01363556,279.0
01363556,279.0
01363556,279.0
01364500,419.0
01364500,419.0
01364500,419.0
01365000,38.3
01365000,38.3
01365500,20.9
01365500,20.9
01367500,383.0
01367500,383.0
01368050,152.0
01368050,152.0
01370520,429.0
01370520,429.0
01371500,695.0
01371500,695.0
02330450,44.7
02331000,150.0
23312495,93.9
02331600,315.0
02333500,153.0
02334430,1040.0
02334480,9.37
02334578,5.06
02334620,6.9
02334653,1090.0
02334885,47.1
02335000,1170.0
02335350,8.87
02335450,1220.0
02335580,37.4
02335700,72.0
02335757,103.0
02335790,16.1
02335815,1370.0
23358685,12.57
02335870,30.7
02335880,1420.0
02335910,18.6
02336000,1450.0
02336030,1.53
02336106,31.6
02336120,34.8
02336152,5.62
23362095,3.26
02336240,27.6
02336300,86.8
02336313,2.71
02336340,17.8
02336360,26.6
02336410,37.7
02336490,1590.0
02336517,7.64
02336526,13.4
02336635,31.5
02336728,33.9
02336840,97.7
02336870,23.7
02336910,157.0
02336968,44.5
02336986,13.5
02337000,238.0
02337040,262.0
02337170,2060.0
02337410,66.5
02337498,34.6
02337500,35.5
02338000,2430.0
02338500,2680.0
02338523,16.8
02338660,127.0
02338840,91.0
02339495,86.4
02339500,3550.0
02341460,4630.0
02341800,342.0
02342500,322.0
02342850,121.0
02342881,5910.0
02343225,295.0
23432415,7460.0
02343940,64.2
02344143,6.51
02344396,160.0
02344478,12.9
02344500,272.0
02344605,38.1
02344620,24.1
02344630,69.4
02344655,12.6
02344673,18.4
02344700,101.0
02344872,794.0
02346180,1220.0
02346310,9.51
02347500,1850.0
02349605,2920.0
02349900,47.5
02350512,3880.0
02350600,197.0
02350900,527.0
02351500,140.0
02351890,362.0
02352500,5310.0
02353000,5740.0
02353265,301.0
02353400,181.0
02353500,620.0
02354350,118.0
02354475,22.4
02354500,320.0
02354800,1000.0
02355350,1040.0
02355662,6930.0
02356000,7570.0
02357000,490.0
02357150,571.0
02358000,17200.0
08079600,
08080505,
08080700,
08082700,
08083100,
08083235,
08083240,
08083420,
08083430,
08083480,
08084000,
08084200,
08084800,
08085500,
08086050,
08086212,
08086290,
08086500,
08088000,
08088430,
08088470,
08088610,
08089000,
08090800,
08090905,
08091000,
08091500,
08092000,
08093100,
08093360,
08094800,
08095300,
08095400,
08096500,
08098300,
08099382,
08099500,
08100000,
08100500,
08101000,
08102595,
08103800,
08103900,
08103940,
08104100,
08104300,
08104500,
810464660,
08104900,
08105095,
08105505,
08105700,
08105883,
08105886,
08105888,
08106050,
08106350,
08106500,
08107950,
08108250,
08108700,
08108780,
08109700,
08109800,
08110000,
08110100,
08110200,
08110325,
08110430,
08110500,
08110800,
08111500,
01129200,254.0
01129500,799.0
01130000,232.0
01131500,1514.0
01133000,53.8
01134500,75.2
01135100,0.18
01135150,3.25
01135300,42.9
01135500,436.0
01137500,87.6
01138500,2644.0
01139000,98.4
01139800,8.95
01142500,30.5
01144000,690.0
01144500,4092.0
01150900,23.4
01151500,221.0
01152010,46.1
01152500,269.0
01153000,158.0
01153550,112.0
01154500,5493.0
01154950,74.6
01155500,179.0
01157000,71.1
01158000,101.0
01158110,115.0
01160350,316.0
01161000,420.0
01162000,81.8
01162500,19.4
01163200,34.1
01166500,372.0
01168250,6.47
01168500,361.0
01169000,89.0
01169900,24.1
01170000,557.0
01170100,41.4
01170500,7860.0
01171500,52.6
01172010,8332.0
01172500,55.1
01173000,96.3
01173500,197.0
01174500,43.7
01174565,12.6
01175500,189.0
01175670,8.81
01176000,150.0
01177000,689.0
01179500,161.0
01181000,94.0
01183500,497.0
01184000,9660.0
01184100,10.4
01184490,15.5
01185500,91.7
01186000,131.0
01186500,85.0
01187300,19.9
01187800,23.5
01188000,4.1
01188090,378.0
01189000,45.8
01189995,577.0
01191000,26.8
01192500,73.4
01192883,29.8
01415460,7.91
01417000,372.0
01417500,458.0
01419500,62.6
01420500,241.0
01421000,784.0
01421610,16.0
01421618,14.3
01421900,134.0
01422500,49.8
01422747,24.7
01422779,22.3
01423000,332.0
142400103,20.2
01424998,456.0
01425000,456.0
01425805,58.2
01426500,595.0
01427195,46.9
01427207,1590.0
01427500,110.0
01427510,1820.0
01428000,45.6
01428500,2020.0
01428750,40.6
01429000,59.7
01429301,46.4
01429500,64.6
01429500,64.6
01429500,64.6
01429500,64.6
01430000,164.0
01431500,290.0
01432055,542.0
01432110,589.0
01432160,2659.0
01432495,74.5
01432900,76.6
01433005,116.0
01433500,200.0
01434000,3076.0
143400680,8.93
01434017,22.9
01434021,0.83
01434025,3.72
01434498,33.8
01435000,66.6
01436000,92.6
01436655,28.4
01436690,171.0
01437100,10.3
01437349,63.7
01437500,307.0
01438500,3480.0
01439500,117.0
01439590,7.27
01440000,64.0
01440400,65.9
01440485,6.59
01441495,38.9
01442500,259.0
01443280,13.0
01443500,126.0
01443900,5.34
01445000,31.0
01445500,106.0
01446000,36.7
01446500,4535.0
01446775,31.1
01446776,31.1
01447500,91.7
01447680,20.0
01447720,118.0
01447800,290.0
01449000,591.0
01449360,49.9
01449800,96.4
01450500,76.7
01451000,889.0
01451380,21.3
01451400,23.7
01451467,3.98
01451467,3.98
01451467,3.98
01451467,3.98
01451500,80.8
01451630,14.5
01451650,98.2
01451800,53.0
01452000,75.8
01452500,44.5
01453000,1279.0
01454700,1359.0
01455290,55.9
01455500,25.3
01457000,141.0
01457500,6328.0
01459500,97.4
01460378,
01463500,6780.0
01463620,34.3
01463740,3.99
01464000,90.6
01464290,23.5
01464500,81.5
01464645,16.2
01464720,31.5
01464750,91.0
01464899,11.6
01464907,26.8
01464984,40.06
01465200,157.0
01465500,210.0
01465798,21.4
01465850,64.5
146587310,14.9
01466500,2.35
01466900,77.9
01467000,118.0
01467042,37.9
01467048,49.8
01467081,8.98
01467086,16.7
01467087,30.4
01467150,17.0
01468500,133.0
01469500,42.9
01470500,355.0
01470755,157.0
01470761,194.0
01470779,70.4
01470960,175.0
01471000,211.0
01471510,880.0
01471875,56.9
01472000,1147.0
01472157,59.1
01472198,38.0
01472199,23.0
01472620,4.05
01472810,58.7
01473000,279.0
01473169,20.8
01473470,20.4
01473500,1760.0
01473900,40.8
01474000,64.0
01474500,1893.0
01475001,6.24
01475510,37.4
01475530,4.78
01475548,19.9
01475850,15.8
01476480,30.5
01477000,61.1
01477120,26.9
01477800,7.46
01478000,20.5
01478100,2.79
01478120,11.3
01478137,1.34
01478185,4.68
01478245,59.2
01478650,69.0
01478950,5.89
01479000,89.1
01479820,28.3
01480000,47.0
01480015,52.4
01480017,0.89
01480300,18.7
01480400,4.55
01480500,45.8
01480617,55.0
01480629,22.6
01480638,6.39
01480675,8.57
01480685,20.3
01480700,60.6
01480870,89.9
01481000,287.0
01481500,314.0
02111000,28.8
02111180,50.9
211139110,367.0
02111500,89.2
02112000,504.0
02112250,866.0
02113850,231.0
02114450,42.8
02115360,1694.0
02116500,2280.0
02118000,306.0
02118500,155.0
02120780,118.0
02121500,174.0
02123500,342.0
02123629,5.62
212378405,4694.0
212393300,20.8
02124080,21.9
212414900,34.6
212419274,22.7
02124269,7.45
212427947,2.5
212430293,12.6
212430653,5.76
212433550,278.0
212466000,12.6
212467451,8.5
212467595,11.0
02126000,1380.0
02128000,106.0
02129000,6863.0
02130561,7780.0
02130840,51.7
02130900,108.0
02130910,173.0
02130980,438.0
02131000,8830.0
02131010,8850.0
02131472,24.6
02131500,675.0
02132000,1030.0
02132320,83.3
02132500,524.0
02133500,183.0
02133624,365.0
02134170,708.0
02134480,229.0
02134500,1228.0
02134900,1670.0
02135000,2790.0
02135200,14100.0
07295500,1660.0
07297910,3754.0
07298500,6082.0
07299540,7725.0
07299670,303.0
07299890,74.0
07300000,1222.0
07300500,1454.0
07301110,1983.0
07301300,1368.6
07301410,297.0
07301420,437.0
07301500,2652.0
07303400,438.0
07305000,4560.0
07307028,5010.0
07308200,3488.0
07308500,20570.0
07311000,694.0
07311500,604.0
07311700,937.0
07311800,584.0
07311900,1874.0
07312100,2086.0
07312110,
07312200,652.0
07312500,3140.0
07312700,3439.0
07314500,481.0
07314900,1037.0
07315200,178.0
07315500,28723.0
07315700,574.0
07316000,30728.0
07316500,775.0
07324200,1367.0
07324400,1526.0
07325000,1961.0
07325800,132.0
07325840,19.1
07327442,13.3
07328100,4768.0
07328180,7.19
07328500,5306.0
07329780,16.4
73298507,3.73
07329852,44.1
07331000,7172.0
07331185,21.07
07331200,46.8
07331205,49.51
07331295,33.0
07331300,66.2
07331383,94.3
07331600,39720.0
07332305,44.9
07332307,49.2
07332348,122.96
07332390,162.0
07332500,477.0
07332605,144.0
07332622,370.0
07332655,396.0
07334000,1089.0
07334800,649.0
07335300,2262.0
07335500,44445.0
07335700,39.6
07335790,699.0
07336200,1129.0
07336820,47268.0
07337000,48000.0
07337900,320.0
07338500,1228.0
07338750,322.0
07339000,800.0
07340000,2660.0
07340300,89.6
07341200,256.0
07341500,52336.0
07342470,189.0
07342480,44.1
07342500,527.0
07343000,276.0
07343200,1365.0
07343356,191.0
07343450,1976.0
07343500,494.0
07343840,748.0
07344100,89.9
07344210,3443.0
07344370,56903.0
02137727,126.0
02138500,66.7
02138520,386.261
02140991,201.0
214183365,33.9
214192500,46.1
214196125,1310.0
02142000,28.2
214244102,1450.0
02142654,10.2
214265808,7.29
214265828,0.9
214266000,26.3
214266080,3.55
214269560,36.4
02142900,16.4
02142914,5.28
214291555,31.5
214295600,10.4
214297160,4.47
02143000,83.2
02143040,25.7
02143500,69.2
02144000,31.8
02145000,628.0
02145268,7.27
21457492,40.3
02145910,3020.0
21459367,16.9
02146000,3050.0
02146110,5.8
02146211,5.97
214627970,9.07
02146285,11.1
02146315,5.71
02146348,9.14
02146381,65.3
02146409,11.8
214642825,5.2
214645022,19.0
02146470,2.63
02146507,42.6
02146530,49.2
214655255,7.33
02146562,5.71
214657975,8.37
02146600,38.6
02146670,17.8
02146700,6.95
02146750,92.4
214676115,95.9
214678175,6.91
02146800,262.0
214685800,20.3
21473415,16.7
21473426,9.6
21473428,29.7
02147403,280.0
02147500,194.0
02147659,14.8
02148000,5070.0
02149000,79.0
02150495,86.2
02151500,875.0
02152100,60.5
02152474,190.0
02153200,1320.0
02153551,1550.0
02153590,27.9
02153700,24.3
02154500,116.0
02154790,55.4
02155500,212.0
21556525,273.0
02156300,74.7
02156370,503.0
21564493,2740.0
02156500,2780.0
02156999,34.1
02157000,44.4
02157510,69.0
02158408,94.4
02160105,759.0
02160325,9.05
02160326,84.2
02160381,12.9
02160390,249.0
02160700,444.0
02161000,4790.0
02162035,5230.0
02162093,5.67
02162287,
02162290,17.8
02162350,21.0
21623950,5.76
21623975,44.1
02162500,298.0
02162550,341.0
02163001,414.0
02163500,580.0
02164000,48.6
02164110,110.0
21650905,251.0
02165200,29.5
21652801,36.9
02166501,1170.0
02167000,1360.0
02167450,224.0
02167582,115.0
02167705,110.0
02168504,2420.0
02168810,
02169000,2520.0
02169500,7850.0
02169505,2.15
02169570,59.6
02171500,14700.0
02171645,14800.0
02176930,46.7
02177000,207.0
02178400,58.4
02180400,24.0
02181350,181.0
02181580,184.4
02185010,21.7
02186000,106.0
02186645,65.4
02186702,48.6
02187910,111.0
02188600,72.0
02191227,60.4
02191300,760.0
02192000,1420.0
02192500,217.0
02193340,33.9
02193500,292.0
02195320,106.0
02196000,545.0
02196485,
02196690,155.0
02196835,10.5
21968385,13.4
02197000,7330.0
02197300,87.0
21973269,8300.0
